Mses_100,Std_deviations_100
1.388911758889151,0.22992902519829186
1.0184324023413351,0.18444829096751392
0.8440260787473519,0.09676855949265142
0.7870325679825716,0.06555822584484103
0.7491072408562147,0.03906437674554902
0.7311508334683459,0.028816915832352456
0.7194344054771645,0.027599456909782664
0.7036839299287379,0.018814654223151962
0.6954315751948558,0.01886915250303756
0.6862977818464883,0.015276482575299444
0.6811166759146603,0.014705709566446103
0.6756808887466199,0.013348696204071494
0.6707700507950675,0.009454207104514018
0.6666448296186034,0.007033585055686075
0.6637126945068292,0.0056114616154902255
0.6624459924713507,0.005308078711054526
0.6608861668503906,0.003974984797918286
0.6599259164851365,0.0034104756563007516
0.6585668793505003,0.0034367914653165785
0.6572123024689159,0.002870239245252535
0.6567024153685294,0.0017850541569500087
0.6564216578489614,0.0015754115298803344
0.6562293778279487,0.001470560619451039
0.6557555663491919,0.0013115834814428095
0.6557379210973306,0.0012314234171534413
0.6554009089449907,0.0010018198803712394
0.6553188770801371,0.0007878037067474077
0.6551731706105457,0.0006168573987173411
0.6550705882861763,0.0006046335689813841
0.6549798647238886,0.0004208014024941377
0.6549242355550209,0.0004654516225432693
0.654867182067126,0.0003944018478389208
0.6547353720743427,0.0003201906036557991
0.6546761429470657,0.0002645280554944824
0.6546522760347708,0.0003069083327648543
0.6546471699839457,0.00029141604729241105
0.6545287198236729,0.0002621414178689313
0.6544618442933745,0.00020210514874555304
0.6544286211971907,0.00018387396615531128
0.6543966071934286,0.00012953924674155684
0.6543478474887837,0.00011683744843928148
0.6543655569055138,0.00014652628867985981
0.654328410048339,0.00013096316450072478
0.6543307042724684,0.00016797522025642543
0.6543128581541688,0.00013285770665436364
0.654320085120161,0.00010272608468838226
0.6542877874768915,8.229057519883306e-05
0.6542675378538825,6.308247847341111e-05
0.6542565414586637,5.665788929499387e-05
0.6542630586653261,5.070321722603362e-05
0.654257602979669,4.806938432790719e-05
0.6542492249110935,5.173749248647323e-05
0.6542309394130333,4.157093739466342e-05
0.6542239478584564,4.479448316800342e-05
0.6542139646182064,3.070749130762049e-05
0.6542067745558967,2.495065091031337e-05
0.6542014746008296,2.070535676989789e-05
0.6541989189266335,2.0105285994436427e-05
0.6541971727994493,1.7914358981684424e-05
0.6541959686663924,1.5331414033892748e-05
0.654196232910121,1.3626748488339869e-05
0.6541929022023596,1.0120476340939372e-05
0.6541900716047692,1.1058023339000557e-05
0.6541873751225936,9.735968351260449e-06
0.6541835817814098,6.604759482830375e-06
0.654182231909779,4.080747255683648e-06
0.6541818528269379,4.789724624384522e-06
0.6541814845225024,4.6493363280421595e-06
0.6541820789958527,5.405320296548669e-06
0.6541815338806749,5.233826267123527e-06
0.6541798815564224,3.1400290246172433e-06
0.6541799002426586,3.667818696339155e-06
0.6541802781671576,3.569133099867522e-06
0.6541800209211294,3.521671133038322e-06
0.6541790066190654,2.8564435017693164e-06
0.6541791025987876,2.8673252852332248e-06
0.6541789913560626,2.8013630515983287e-06
0.6541789496481045,2.8021498965658845e-06
0.6541788020427309,2.7809548603437436e-06
0.6541788022583926,2.780904332811717e-06
