Mses_100,Std_deviations_100
72.36826875475957,68.49118409974311
58.89832177403615,56.87225852738879
31.888026567053014,24.682122386342463
23.60885116636107,18.531210235384435
16.976974341742157,15.359817378457821
15.539396785677033,14.897586360679233
13.389054015816706,8.273129058754783
11.981008724150259,9.06907218184607
10.899606789278884,6.950499187327969
9.036268413582215,5.252629425272004
7.753793009456101,4.304635301395679
7.352016022385781,3.292346327406388
6.697998250974061,3.4486957073740894
5.969103230590469,3.5002072943992553
4.989392598755908,2.741467925121914
5.037337101172397,2.564456925361348
4.7820568962381715,2.310411815979238
4.146707873567926,2.074859407838145
4.135250995626635,1.831072687524061
4.0167408046527955,1.556267339892932
4.119418327798381,1.7492290732735718
4.135256480610035,1.492486261941412
3.5985854710509897,1.2907643064077616
3.6611837831438936,1.3759368447834182
3.3863951495636893,1.4404281623151334
3.3972840450730244,1.5907926808987598
3.438330561658025,1.7350364497884225
2.9372705402138872,1.3612032047478442
2.706876657143178,1.1727021212888575
2.6399366057131606,1.0630717990051508
2.536446581309176,1.0519626846968648
2.533561159623247,0.9473960238807694
2.698832798193089,0.962781420716397
2.550525165993804,0.8383821849208803
2.4221532387329483,0.924834126808132
2.4856692661812056,0.908435409515617
2.346996656289977,0.9819168560676707
2.265391967719503,1.0368928327761233
2.190413957427479,0.8812358841014151
2.1843542377084355,0.769997604297663
2.0982958304491945,0.766568977664906
2.13408231866459,0.8576220276705006
2.149114177067473,0.8195155766598351
2.131546813153272,0.8281375961523326
2.019191514859519,0.7278037183255565
1.9098826864268938,0.6224363834436368
1.90744045516126,0.6209001085817201
1.7965194742341726,0.48199489916494886
1.8617957178661193,0.5507858288631894
1.8484090531821282,0.5704095806412176
1.833628771154551,0.5720543681085484
1.8568515225170057,0.5984043322791462
1.781770459656902,0.5344599301335329
1.78805583388131,0.5359229128122905
1.7657927804626956,0.5466400619970208
1.7644160209803572,0.515063629811421
1.6969538269976985,0.46520483703850807
1.6965416211243214,0.39386773039034007
1.680916698266859,0.356088582091765
1.6706046769658955,0.4025191474593637
1.6456853415254808,0.4333078682940965
1.6668602157841965,0.46951984813308684
1.6060134422375631,0.45775268636948085
1.572435438077611,0.4491535838724722
1.6088590691251146,0.4684558689348599
1.6240336326241216,0.455175431588202
1.5777979168894491,0.4095029659974364
1.5381602500161085,0.42346462042793376
1.5558114384969965,0.42663641026982885
1.4860777626378114,0.3959764256822137
1.4155650968055817,0.35459150067064915
1.4204281123672102,0.3620196157623323
1.4350606198364,0.3861040804405472
1.4310044435175306,0.3658826995785124
1.4168389407007331,0.3679303849720959
1.367983229124797,0.37085076099830994
1.3569376865767808,0.3373467728698425
1.3511169130332077,0.37496743981609015
1.3664370761794504,0.34488670224466206
1.3422248896252877,0.33254984191828885
1.3456890456857578,0.3221667930920692
1.3228977687448746,0.26717563107519876
1.3377929162855875,0.27787553044062746
1.373609238319294,0.30237545326995535
1.4074662538929728,0.328505793511598
1.3807889177194215,0.2852151718039021
1.3474376279994338,0.2789690581448244
1.3405936162581642,0.3142325262159363
1.363955167271655,0.34771690822724194
1.31640748941316,0.32272061744809266
1.3128009226436217,0.3211669967530511
1.3078038085960448,0.31985114500301154
1.3027772945102936,0.32839365278610033
1.268773978898494,0.31548722281190633
1.2584483822030907,0.3079962112108649
1.2641447132113688,0.3403764859448455
1.2391275679225593,0.3733409489913581
1.254374076242134,0.3561032397660009
1.2457934829226673,0.3184281429023992
1.2496326014234929,0.3192419889763632
