Mses_100,Std_deviations_100
0.8091571547705124,0.06206930412120795
0.7505483925454753,0.03106120415008191
0.7284734562967704,0.015674732431791863
0.7161440087228965,0.010661315253519012
0.7108793715630577,0.008998357270353799
0.7062949608603327,0.004416049002596014
0.7037028259731244,0.002177672344480473
0.7028462734903257,0.0014689588079345264
0.7019631311225026,0.0010235152351434026
0.7016420438194333,0.0005881401329322195
0.7015849941064941,0.0003546535901103887
0.7014104858065993,0.0003243737419930589
0.7013357446544172,0.00017950722059016547
0.7012314291567451,8.34806869640956e-05
0.7012510693953247,0.0001152887218890887
0.7012025406193222,7.28094527847725e-05
0.7011761860120059,4.5179382516692585e-05
0.7011529766249721,2.3137143823607865e-05
0.7011473506363568,1.7160532388938068e-05
0.7011464977614604,1.3900643099667288e-05
0.7011403433883033,7.598946275276926e-06
0.7011377864271892,7.408813697056961e-06
0.7011361805386095,4.042577698064926e-06
0.7011351403548772,3.871668968487887e-06
0.701133605907085,2.315196147485049e-06
0.7011332849787869,1.5381312898394669e-06
0.7011334719845586,1.6539323958606645e-06
