Mses_100,Std_deviations_100
5.610483198987253,0.0
53.22625628248589,56.70396444285471
59.89961594934183,34.545129788795286
42.060925810045326,27.400380698897635
37.775776178918946,29.445271156722317
26.99830503721898,15.029458331004536
24.038545417728134,13.953877377929343
13.022442288241415,6.887601091769821
13.653016152318779,7.938496827082972
9.028828819665826,5.4850326906837035
7.590917871968236,5.121938167293968
5.749016804835352,3.5482492980531872
3.695030545656777,1.9362105244127819
3.3023740614489983,1.7542323037068002
2.7054137928691397,1.3137519010735008
2.59513632489246,1.3905883808751553
1.948016304119879,0.9225597994382767
1.7083046629138834,0.6750534089284543
1.4794670880821992,0.5411940561401226
1.3272474269401044,0.4561664110416165
1.1976966311007113,0.3738735708278344
1.087198222130467,0.33444600512772055
0.9800206048640933,0.2671116230954035
0.9091562587009893,0.18626259782884394
0.8524078677940615,0.14568167577154587
0.8083068124244744,0.1320329207055431
0.7648743102930168,0.10264469517570465
0.7298849524416052,0.0713685549878679
0.7065158438169131,0.052164795484901515
0.696621450758035,0.05222197347248714
0.6864553723616856,0.04546636958204268
0.6748830206292425,0.036680456482041164
0.6709227395976194,0.03637928965822684
0.6644674306724092,0.03316837796054191
0.6585899426985837,0.029545347499871946
0.6519320684467871,0.023789187756425065
0.6472385390517276,0.01966906563656249
0.6439961439427898,0.017855343182535052
0.6404358029775812,0.015111577427247763
0.6362891396840571,0.011984551726901207
0.6331221493888922,0.010428824777938843
0.6305914354234071,0.009578455636938848
0.6279840010952651,0.00741756447949263
0.6256984871135295,0.006286638924053255
0.6240018273743521,0.0056567967487434
0.622410753109699,0.004864169674362842
0.6212473923079946,0.004469751633832516
0.6201516748711292,0.0037834245217675077
0.6192616075096502,0.0030607784768181662
0.6185832891691287,0.0022984323309450027
0.6180320696913372,0.0016493034024326054
0.6177757528789888,0.0013645402873704413
0.6174110845113217,0.0008846906602165622
0.6171709491752968,0.0004063742621224554
0.6170473593234882,0.00024524324363229654
0.6169636505339849,0.00017700197488744706
0.6169148836123082,0.0001235590204209244
0.6168834253363251,9.815614092976383e-05
0.6168627702890911,7.468066690032484e-05
0.6168445750247388,4.694991004413264e-05
0.6168381903227699,5.015480055938897e-05
0.6168326696391776,5.284500510895077e-05
0.6168159675065537,1.9629208786829603e-05
0.616813077297083,1.8254618112340634e-05
0.616807922564033,1.547476491644895e-05
0.6168050990536721,9.38850412125669e-06
0.6168012238661539,5.403107692181271e-06
0.6168009346668858,7.141108116048531e-06
0.6167996748450799,5.15140676616412e-06
0.6167987762992474,3.503200583327956e-06
0.6167982437090547,3.568713812217771e-06
0.6167973875255872,1.5745351438665505e-06
0.6167970019433422,1.5211994920050722e-06
0.6167969254708069,1.6636791293673246e-06
0.6167965440428536,1.1447375985176153e-06
0.6167964180312022,1.1572737880757482e-06
0.61679636019633,1.0982142925548105e-06
0.6167963569518481,1.1610611190226796e-06
0.6167962662717622,1.1219042202521186e-06
0.6167962323955305,1.1232970391698929e-06
0.616796203981392,1.1404579205467555e-06
0.6167961691151681,1.1585816438112204e-06
0.6167961724714665,1.1568089185861792e-06
0.6167961745882137,1.1566824631942455e-06
0.6167961564817729,1.166104658490293e-06
0.6167961586763174,1.164654354551749e-06
0.616796160216156,1.1636927610083577e-06
0.6167961579284202,1.1651424058562102e-06
0.6167961542787412,1.167720443101721e-06
0.6167961531801122,1.168560103999213e-06
0.6167961537498721,1.1681209824808618e-06
