Mses_50,Std_deviations_50
1.7733888842438263,0.8313662127557286
3.244906619752576,1.5003914185317238
1.6665573668212692,0.8133997873339803
1.856980260182601,1.0905820145960041
1.6768104662364893,1.050857675182854
1.6854082416965754,0.8209886095618022
1.7746971517501557,1.390552464879078
1.7791105890260717,1.0335591968894136
1.3449569595985644,0.7374473748413063
1.339131559043531,0.6664630029527716
1.3765481376332076,0.8908263012528336
1.1711340684361926,0.41822808025572344
1.300046917405575,0.6516629774634537
1.2453635763299185,0.5820159853807577
1.0549399365637042,0.37002682938908305
1.3830384520080765,0.8591253014477366
1.0343382057199821,0.3566535998481122
1.1417500578045041,0.4715986571416246
1.2143928525912342,0.8038133966032
1.188962313014445,0.6377847092407761
1.5366977858949644,1.1997835785188906
1.9643080621642774,2.7435842009894946
1.1555265155491592,0.5747995586935937
1.1898432124630542,0.7175377434739892
1.0153570603667135,0.40622802669113767
1.2184190415369303,0.6715538441792965
1.2162584398688563,1.1915039890462154
1.525704404768024,1.3634589639233923
1.2024716546784733,1.0180410612219695
1.0852510918703606,0.6512846158985747
1.220599592303176,1.1910929435364832
4.150264484280341,16.893086741690688
0.9483913663153201,0.4535954505042412
0.9919194537778278,0.4747955067427256
0.9621405467602899,0.442342570045323
1.1135665079484813,0.540462685638627
2.5260906762033084,5.922364272312164
1.7503372762017557,4.385577932660214
1.061572029677733,0.9368537436686422
0.9687993264070884,0.34766984811259305
0.943757995631572,0.39923195104111386
1.6743924411479327,2.698351605566408
1.1352319444967496,0.841657381231219
0.8038090527608078,0.14408162157184115
0.9339287739726463,0.49613027329166287
0.9989913894095331,0.5916720140094138
1.198646530014535,1.7681065978733437
1.006090461402726,0.9445162451413903
3.2951749403087764,13.063880565769214
1.3736318372717526,1.9642661841762417
1.125450962221023,1.395370308696839
0.8112217800543037,0.18338548878124333
1.9628563216659176,6.09165657833298
0.9055358903837205,0.5305098210509245
0.7968999042181527,0.16836312843298556
0.7972257957642884,0.14102889191601964
1.1951022148387502,1.2784685342772857
1.0523898351942675,1.1606810401125836
0.8895733625079415,0.5762631365291968
1.1436844445704322,1.090077527156706
1.1679328021294215,1.1485534952906795
0.9981572750244229,0.5743370061493368
2.3189778618546413,7.280897103197247
0.7676304914668552,0.16232960211038716
0.7584014646585462,0.15559935655552468
0.7713506310296994,0.2843711097188303
1.201163185756525,1.0748788912752352
0.7639827928778938,0.18788641076554763
1.5605163555529147,2.284943540048072
2.669598187470671,10.24080891510161
0.7313461663289009,0.10260996622842589
1.0450394864652413,0.8204680036292042
1.2380755406894053,1.2376431998637416
2.6694138000653833,8.70527041911914
0.8028897698510058,0.34425972344444944
0.7342349724692447,0.08765902087367816
0.7285819153877775,0.07745993850786503
0.9736025819900356,0.85841803444134
0.7174661245914982,0.10103489310040151
0.8345122940256506,0.7622077383425345
1.1413222502286502,1.928215432981174
0.8789175958732293,0.6524276707922301
0.7988900071736288,0.3559578624571218
0.8694105330149724,0.6681454591512147
1.1499001284513937,1.745069107126765
0.8056059472341947,0.3295204619725192
0.9765526760564425,1.305658570132223
0.7981740786198774,0.446481019546278
0.8945930232770619,0.7851459115863577
0.8744139021366328,0.9176628956215047
1.5191825686828258,3.7349063184991156
2.8042800220174517,11.2016976682082
0.7941645684293627,0.318678957159324
0.7954661771948094,0.4011798403931207
0.8847618773691813,0.6791547339154154
0.7674095424905906,0.23406212069734947
0.867175366859363,0.36303462340431863
0.773429786483947,0.2772045912220112
1.796030127450177,5.282624907324068
1.15711499359803,2.2283733387497953
0.7508331171871004,0.32187019321975197
0.9698982441222551,0.8338345437657463
0.7539891631962089,0.1846731948556981
0.8410253368457209,0.6265724505321981
0.7181123421517,0.09113957453537269
0.7474954276143094,0.17479005890594315
1.0753980531066791,1.2365407517850042
1.303613333996044,3.1853775249217002
0.9254377877368449,1.180351619703839
0.7502719384464945,0.18229226960406106
1.323612868506425,3.3948102322904674
0.7096839645497491,0.1185140023792462
0.7253447542425552,0.12768365510324486
0.7213564138671169,0.20127698303336455
0.8001283791244294,0.5337028521767716
0.8179717869495643,0.29412475629006735
0.754038117170262,0.2037788235152617
0.7256895530999855,0.24059533495886856
0.9665803576306561,1.4094568892095682
0.6839214661735683,0.04867451507999938
0.742593718345989,0.3363471551317781
0.6730591191021449,0.03126588361343682
0.7392344136300791,0.26716462588272494
0.7131451288594159,0.19010782861685743
0.693137857692955,0.12854201084471742
0.7337654880853287,0.24146217520938665
0.7123988728224809,0.18977465984937356
0.9356966827259207,1.3569113775034662
0.8082013036262553,0.6731103375770698
0.8102827278156608,0.7000302091552572
0.6932542713569384,0.1342017999912549
0.6831495069336608,0.05471705795273894
1.5638914236038526,3.0930182251927643
1.1791588508520505,2.6408965096712262
0.7631198866192554,0.23839264668923146
0.7147851377594899,0.1435941203019039
0.8298900719554152,0.6668396330890065
0.7295223392328031,0.23793683532418564
0.6728575963265502,0.031165704983461714
0.7028993935151623,0.17110443963974048
0.7629678195915949,0.4910716073116829
0.6720399990452539,0.03018105431666233
0.6733971661897099,0.06582025751209174
0.7924173480715301,0.6463774759394644
0.9210365495256804,0.8458024458338566
4.359979765342937,19.580003374154565
0.73250472838217,0.1898071628374968
0.6974687540290478,0.1380260013123948
0.7153317071298537,0.1475705303775747
0.704492828147452,0.1260359796373636
0.674633224155574,0.05638022913785441
0.8485078240623161,0.8998967969713775
2.9558509807291857,12.282077344312016
0.9409085814455338,0.8153893566273499
0.6731878718459162,0.04009232612913199
0.6651258178308699,0.02411295731295315
0.6905583201395683,0.13923497829037842
1.4394530424008616,3.878663654409517
0.9681369308555284,1.263708468088155
0.8001111918927919,0.31910888183186914
0.6726080363604033,0.03834140829917693
0.6755835312388669,0.06501234774395141
0.6662480259305998,0.020038398353872125
0.6867551313343344,0.09456975566066754
0.6703789757250771,0.04137290701393091
0.6783187001707923,0.09554625782383915
0.6834015330371647,0.11295706382227415
0.6709340471344752,0.04045229895997564
0.6973472538516147,0.15647358205057074
0.765384485938041,0.4376371538306255
0.6618721794736729,0.01705353191702786
0.6669563794755534,0.04603144775852615
0.6668400292949859,0.02959510162357606
0.6965272544534078,0.13620662039199938
0.6676063505644206,0.04241427417142103
0.7511658868602076,0.259958588091132
0.7122172289762325,0.1567949302530369
0.6760476579912854,0.08094382710418115
0.6583797872866131,0.007906511959259434
0.6624848626443414,0.01595014692575284
0.6889921261417096,0.1540997799019353
